Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AM_04M_F10	AM_04M_F10_P
ENSMUSG00000047153	Khnyn	KH and NYN domain containing	13.447484843	0.4474848426262061	13.7553048882624	4.58379414227909	23.683082652103888
ENSMUSG00000047180	Neurl3	neuralized E3 ubiquitin protein ligase 3	0.185549047	0.18554904733630584	13.299494239009364	4.8676514257123	23.85463647340724
ENSMUSG00000047182	Irs3	insulin receptor substrate 3	4.9065410410000005	0.9065410410443506	11.389631339260522	1.18460084658027	24.246389997128492
ENSMUSG00000047193	Dync2h1	dynein cytoplasmic 2 heavy chain 1	8.056635244	0.05663524435268767	17.965463023827695	2.0942554248902	23.29030399266147
ENSMUSG00000047205	Dusp18	dual specificity phosphatase 18	10.031931412	0.031931412175776844	12.564149489985732	2.76956334730142	23.782119314410803
ENSMUSG00000047221	Fam185a	family with sequence similarity 185, member A	4.141295391	0.1412953907158657	15.802869725583678	1.26186604739173	23.3951630171646
ENSMUSG00000047227	Gm527	predicted gene 527	11.540429348	0.5404293477058358	12.706927639617403	1.0942554248902	23.961130196885637
ENSMUSG00000047228	A2ml1	alpha-2-macroglobulin like 1	5.858579405	0.8585794045229279	15.350766567008973	1.0301189381738	23.453872880954833
ENSMUSG00000047242	Taf9b	TATA-box binding protein associated factor 9B	19.621020954000002	0.6210209541821933	13.801203125137567	2.67921792561136	23.599741478156176
ENSMUSG00000047246	Hist1h2be	histone cluster 1, H2be	12.195997972	0.19599797175987616	15.192832182933065	2.0301189381738003	23.46654957535409
ENSMUSG00000047248	C2cd3	C2 calcium-dependent domain containing 3	6.690457818	0.6904578184958939	16.579301204099544	5.5536808942308085	23.371256046076738
ENSMUSG00000047250	Ptgs1	prostaglandin-endoperoxide synthase 1	1.199004489	0.19900448854828906	14.415081526165672	4.0301189381738	23.498533535471022
ENSMUSG00000047260	Emc6	ER membrane protein complex subunit 6	10.599400014	0.5994000141363373	10.567956075415466	5.1846008465802695	24.682689994815718
ENSMUSG00000047264	Zfp358	zinc finger protein 358	7.027010357000001	0.027010357314038468	11.99081307915361	3.84682854811288	23.887021277943894
ENSMUSG00000047284	Neurl4	neuralized E3 ubiquitin protein ligase 4	10.572624425	0.5726244250990087	13.637983303777853	5.16875664300025	23.87957429792305
ENSMUSG00000047293	Gpr15	G protein-coupled receptor 15	15.597898239000001	0.5978982385588888	10.676838606474153	1.0602965036547	24.431378380096714
ENSMUSG00000047368	Abhd17b	abhydrolase domain containing 17B	18.352741667	0.352741667044594	14.98049663618346	5.0942554248902	23.563246619173814
ENSMUSG00000047371	Zfp768	zinc finger protein 768	6.875570094	0.8755700944941703	11.448116305409464	4.06922096944934	24.031845152018867
ENSMUSG00000047379	B4gat1	beta-1,4-glucuronyltransferase 1	18.082042187	0.08204218658531348	11.172427508645482	4.93700953378232	24.397228700117456
ENSMUSG00000047388	Atmin	ATM interactor	7.903793066	0.9037930656801494	14.057653339963936	4.96230576553282	23.71690999167855
ENSMUSG00000047407	Tgif1	TGFB-induced factor homeobox 1	16.745877577	0.7458775765860248	13.189361290465797	5.16875664300025	23.99034326713129
ENSMUSG00000047409	Ctdspl	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like	8.954975082999999	0.9549750828904924	16.842853646957124	3.0602965036547	23.320671536446298
ENSMUSG00000047412	Zbtb44	zinc finger and BTB domain containing 44	8.249233412999999	0.2492334129324979	15.465343198335542	5.30822401709829	23.519722357883275
ENSMUSG00000047415	Gpr68	G protein-coupled receptor 68	11.839867322	0.8398673219865221	14.94379681959879	1.18460084658027	23.51943142422007
ENSMUSG00000047417	Rexo1	REX1, RNA exonuclease 1	9.616329969	0.6163299691213113	14.333015547506022	5.7381116146649305	23.92935560519117
ENSMUSG00000047423	AI837181	expressed sequence AI837181	18.088329752	0.08832975216682576	11.074141462752506	5.7381116146649305	24.89641651540327
ENSMUSG00000047434	Xxylt1	xyloside xylosyltransferase 1	15.315843529	0.3158435287929566	16.946358033887044	4.41618351977756	23.25603855931784
ENSMUSG00000047454	Gphn	gephyrin	11.653094265999998	0.6530942664296393	18.806225487679985	4.38222459854206	23.224210331316613
ENSMUSG00000047466	8030462N17Rik	RIKEN cDNA 8030462N17 gene	17.856354858	0.8563548575471989	16.300799400519637	3.5837941422791	23.319047551041166
ENSMUSG00000047514	Tspyl1	testis-specific protein, Y-encoded-like 1	9.262318638	0.26231863756249635	11.591054774036781	6.138797156967139	25.016167951089116
ENSMUSG00000047534	Mis18bp1	MIS18 binding protein 1	11.542355775999999	0.5423557764417661	15.283015984884694	2.67921792561136	23.429032368457452
ENSMUSG00000047539	Fbxo28	F-box protein 28	0.932754525	0.9327545251999326	14.800040415543984	5.43252836002385	23.69539077524621
ENSMUSG00000047554	Tmem41b	transmembrane protein 41B	6.756177494	0.7561774940665302	13.84764464308332	5.18171826614054	23.83396007086278
ENSMUSG00000047583	Tyw3	tRNA-yW synthesizing protein 3 homolog (S. cerevisiae)	2.965927747	0.9659277467937952	14.335460142820237	1.0942554248902	23.627088993570762
ENSMUSG00000047603	Zfp235	zinc finger protein 235	6.165968529	0.16596852895982014	13.147204924942228	1.0942554248902	23.865331784036837
ENSMUSG00000047617	Paxx	non-homologous end joining factor	1.1397928	0.1397928000000703	12.539401179028113	2.18460084658027	23.853351495458934
ENSMUSG00000047649	Cd3eap	CD3E antigen, epsilon polypeptide associated protein	6.133096496	0.13309649554601896	11.760304125286382	3.506528941467629	23.900060992962924
ENSMUSG00000047654	Tssk6	testis-specific serine kinase 6	7.54020244	0.5402024399879466	10.381542951184585	1.0602965036547	24.49886204433349
ENSMUSG00000047669	Msl3l2	MSL3 like 2	9.429334722	0.4293347221036999	13.282364508223864	1.0602965036547	23.839356329333032
ENSMUSG00000047694	Yipf6	Yip1 domain family, member 6	19.578506198	0.5785061978626497	13.632654470109477	5.48657284766896	24.009820071946123
ENSMUSG00000047710	Champ1	chromosome alignment maintaining phosphoprotein 1	7.107229597999999	0.10722959760817698	13.550506316170104	4.88504056472136	23.804149690854256
ENSMUSG00000047719	Ubiad1	UbiA prenyltransferase domain containing 1	3.948446872	0.9484468715986588	13.326991174900817	3.61508143889496	23.63625131901838
ENSMUSG00000047731	Wbp1l	WW domain binding protein 1 like	18.759027313	0.7590273134173399	15.831331987947715	6.769563347301428	23.968449429400195
ENSMUSG00000047757	Fancb	Fanconi anemia, complementation group B	19.964670987	0.9646709869168448	14.025831668332026	1.0602965036547	23.687374008120024
ENSMUSG00000047766	Lrrc49	leucine rich repeat containing 49	8.486604238	0.4866042375178288	16.864222424418088	1.0602965036547	23.26287865960854
ENSMUSG00000047767	Atg16l2	autophagy related 16-like 2 (S. cerevisiae)	6.69638082	0.6963808201346495	15.259191556827034	2.64525900437586	23.432876334683478
ENSMUSG00000047777	Phf13	PHD finger protein 13	3.971150566	0.9711505664025756	12.693704739225286	3.61508143889496	23.739573605325848
ENSMUSG00000047786	Lix1	limb and CNS expressed 1	16.183509109000006	0.18350910934160847	15.791442729595753	1.0942554248902	23.391083942850187
ENSMUSG00000047798	Cd300lf	CD300 molecule like family member F	10.943010360999999	0.943010361440456	14.117805411682438	8.094756061556469	25.401708746926325
ENSMUSG00000047821	Trim16	tripartite motif-containing 16	10.514697007	0.5146970070897032	14.900159246109634	4.26186604739173	23.449609991712627
ENSMUSG00000047824	Pygo2	pygopus 2	2.558815607	0.5588156074793451	12.262682142362165	7.2391459708916415	25.570625318838275
ENSMUSG00000047832	Cdca4	cell division cycle associated 4	11.939197074	0.9391970742923388	13.166476950816804	5.06922096944933	23.956784256485218
ENSMUSG00000047843	Bri3	brain protein I3	4.950676046	0.9506760457972829	17.626279416550602	5.96718709926322	23.281179845800853
ENSMUSG00000047875	Gpr157	G protein-coupled receptor 157	3.959034265	0.9590342650345366	14.180064544466989	4.5536870435275	23.598539955051386
ENSMUSG00000047881	Rell1	RELT-like 1	4.421108638	0.4211086381290852	15.872674880270605	4.26186604739173	23.338441034700363
ENSMUSG00000047888	Tnrc6b	trinucleotide repeat containing 6b	14.776848677	0.7768486765919527	17.80984347641414	5.96230576553282	23.254639362858427
ENSMUSG00000047909	Ankrd16	ankyrin repeat domain 16	1.064707561	0.06470756072057678	13.604205717324763	4.06922096944934	23.625195769952995
ENSMUSG00000047945	Marcksl1	MARCKS-like 1	3.827527583	0.8275275832979805	11.231221180711186	3.8374738602314	24.033385285568986
ENSMUSG00000047959	Kcna3	potassium voltage-gated channel, shaker-related subfamily, member 3	2.66881613	0.6688161304746423	10.892542816648552	7.07451305753225	25.935287515159338
ENSMUSG00000047963	Stbd1	starch binding domain 1	4.609905507	0.6099055074926095	11.788718332690458	2.0301189381738003	24.017778937545334
ENSMUSG00000047988	4933428G20Rik	RIKEN cDNA 4933428G20 gene	10.798603625999998	0.7986036259090704	13.222342103249112	2.0301189381738003	23.752147061787966
ENSMUSG00000047989	Ino80c	INO80 complex subunit C	17.265850644	0.26585064410308945	14.069785394983302	4.96230576553282	23.714328604489193
ENSMUSG00000048022	Tmem229a	transmembrane protein 229A	5.166650826000001	0.1666508255105604	12.332036548361652	1.18460084658027	24.03361876159382
ENSMUSG00000048027	Rgmb	repulsive guidance molecule family member B	16.166518243	0.16651824327072204	14.765441508520155	4.8374738602314	23.548075507806235
ENSMUSG00000048029	Eno4	enolase 4	18.959725217	0.95972521683722	14.772933092705355	1.0301189381738	23.54956555633143
ENSMUSG00000048039	Isg20l2	interferon stimulated exonuclease gene 20-like 2	2.549460609	0.5494606087690252	13.340406490853294	4.7946951430313	23.822891169239064
ENSMUSG00000048047	Zbtb33	zinc finger and BTB domain containing 33	19.223312456	0.22331245639431174	12.824362133569483	4.76956334730142	23.9300707628685
ENSMUSG00000048058	Ldlrad3	low density lipoprotein receptor class A domain containing 3	1.560466131	0.5604661306748377	17.84953949209198	4.0602965036547	23.24770151436872
ENSMUSG00000048100	Taf13	TATA-box binding protein associated factor 13	2.678440872	0.6784408716638274	13.49235394515987	4.0942554248902	23.64687313232478
ENSMUSG00000048106	4632415L05Rik	RIKEN cDNA 4632415L05 gene	2.124325011	0.12432501114723547	12.000704269011246	2.61508143889495	23.89529584972218
ENSMUSG00000048118	Arid4a	AT rich interactive domain 4A (RBP1-like)	11.591508112	0.5915081120031095	16.333889092854584	5.58385845971171	23.419224131199993
ENSMUSG00000048142	Nat8l	N-acetyltransferase 8-like	4.223934012	0.2239340123367333	13.27786854617684	1.0602965036547	23.840312638116526
ENSMUSG00000048154	Kmt2d	lysine (K)-specific methyltransferase 2D	14.950095496	0.9500954959448044	15.270842804199521	7.47131941302068	24.556430827834937
ENSMUSG00000048174	Tmem81	transmembrane protein 81	0.677884578	0.6778845776308257	11.23421867823847	2.64525900437586	24.03236251164012
ENSMUSG00000048175	Asb8	ankyrin repeat and SOCS box-containing 8	14.943355005	0.9433550051596116	14.919422024335052	4.76073622179579	23.507449400551867
ENSMUSG00000048200	Cracr2b	calcium release activated channel regulator 2B	6.972651502000001	0.9726515016601972	12.430191170191696	5.6150814388949515	24.41724278255419
ENSMUSG00000048216	Gpr85	G protein-coupled receptor 85	5.0924103060000006	0.09241030576463276	12.421012855779226	1.0602965036547	24.028900743689128
ENSMUSG00000048218	Amigo2	adhesion molecule with Ig like domain 2	14.934662262	0.9346622622987644	11.62662165235837	3.64525900437585	23.93428426525138
ENSMUSG00000048232	Fbxo10	F-box protein 10	3.2879047210000003	0.2879047211839161	15.619904717132945	2.18460084658027	23.41753315061553
ENSMUSG00000048234	Rnf149	ring finger protein 149	0.202404213	0.2024042132362803	14.67225958164031	7.27206368783061	24.659989583266505
ENSMUSG00000048249	Crebrf	CREB3 regulatory factor	16.28157607	0.28157607033472937	15.896166817524028	5.43252836002385	23.46645005745268
ENSMUSG00000048264	Dip2c	disco interacting protein 2 homolog C	12.078663005	0.07866300507668726	18.581965515993964	6.7212976660290185	23.29944183692511
ENSMUSG00000048271	Rbm33	RNA binding motif protein 33	4.186835967	0.18683596693888466	16.639877662120792	5.88809993330137	23.431785319982275
ENSMUSG00000048279	Sacs	sacsin	13.489899733	0.4898997331064765	16.641571993824343	3.5837941422791	23.30342319412617
ENSMUSG00000048280	Zfp738	zinc finger protein 738	12.561966092999999	0.5619660931537396	14.792891946232823	3.0602965036547	23.456856109230962
ENSMUSG00000048307	Ankrd46	ankyrin repeat domain 46	14.350691577000001	0.3506915772927497	14.225207436943503	4.96230576553282	23.681656418181973
ENSMUSG00000048310	Pskh1	protein serine kinase H1	7.818509402	0.8185094022263918	14.935579451756643	4.9016103469478	23.530308000471983
ENSMUSG00000048316	Gm9823	predicted gene 9823	1.163296763	0.16329676311699365	8.366322214245816	3.0301189381737994	24.523345118984377
ENSMUSG00000048327	Ckap2l	cytoskeleton associated protein 2-like	1.7099029280000002	0.7099029283013517	14.82386477256863	4.7946951430313	23.52967219293655
ENSMUSG00000048329	Mfsd6l	major facilitator superfamily domain containing 6-like	10.561564445	0.5615644449673693	11.007728114632254	1.0602965036547	24.355003521025743
ENSMUSG00000048330	Ric3	RIC3 acetylcholine receptor chaperone	6.749846861	0.7498468610659358	15.581053432710618	3.3822245985420603	23.37311931565561
ENSMUSG00000048351	Coa7	cytochrome c oxidase assembly factor 7	3.692199515	0.6921995150717934	13.71037597120447	3.3822245985420603	23.577370665532086
ENSMUSG00000048371	Pdp2	pyruvate dehyrogenase phosphatase catalytic subunit 2	7.8083018389999985	0.8083018394889391	12.887030173247675	2.0602965036547	23.807194270194245
ENSMUSG00000048379	Socs4	suppressor of cytokine signaling 4	13.378588206	0.3785882061494428	14.226637972549943	5.18171826614054	23.745889162260962
ENSMUSG00000048410	Zfp407	zinc finger protein 407	17.930059775	0.9300597747767846	18.816589957319366	4.0602965036547	23.259897505858774
ENSMUSG00000048429	Timm29	translocase of inner mitochondrial membrane 29	8.17331616	0.17331615983965984	11.665335917185176	5.2641804263325085	24.4381019247076
ENSMUSG00000048439	Nupl2	nucleoporin like 2	4.1592158480000005	0.15921584820501222	14.217503377268047	2.64525900437586	23.547130233206975
ENSMUSG00000048440	Cyp4f16	cytochrome P450, family 4, subfamily f, polypeptide 16	16.342616202000002	0.3426162017013837	13.895575282380685	6.81518400581817	24.663396352307796
ENSMUSG00000048442	Smim5	small integral membrane protein 5	10.949383218	0.9493832177136088	12.621822947394202	2.18460084658027	23.838543971779092
ENSMUSG00000048445	Ccdc57	coiled-coil domain containing 57	10.990147300999999	0.9901473014040999	16.698365545839238	2.18460084658027	23.337407609822304
ENSMUSG00000048458	Fam212b	family with sequence similarity 212, member B	2.660540689	0.6605406890341196	13.987530495164307	2.18460084658027	23.61483694392861
ENSMUSG00000048480	Cxcr1	chemokine (C-X-C motif) receptor 1	0.379559318	0.3795593179955197	11.474719946526482	4.76956334730142	24.247506289818322
ENSMUSG00000048481	Mypop	Myb-related transcription factor, partner of profilin	6.130612726	0.13061272645786645	13.36098421597397	2.26186604739173	23.70371289020254
ENSMUSG00000048486	Fitm2	fat storage-inducing transmembrane protein 2	1.897625666	0.8976256661075859	12.609640474436812	3.18460084658027	23.749506699879984
ENSMUSG00000048489	8430408G22Rik	RIKEN cDNA 8430408G22 gene	5.7790462960000015	0.779046295752007	11.093417564387961	1.0301189381738	24.340134385097276
ENSMUSG00000048490	Nrip1	nuclear receptor interacting protein 1	15.777236007	0.7772360074408778	16.39919446370905	7.489550556811099	24.165124623864333
ENSMUSG00000048495	Tyw5	tRNA-yW synthesizing protein 5	0.293636314	0.29363631371988363	14.203348002979762	3.3822245985420603	23.51222222928407
ENSMUSG00000048497	Mmgt2	membrane magnesium transporter 2	10.513238891	0.5132388911656272	14.110646427577821	2.26186604739173	23.59079103662589
ENSMUSG00000048498	Cd300e	CD300E molecule	10.942452903	0.9424529025415206	13.324743110494417	4.1846008465802695	23.68852289113244
ENSMUSG00000048534	Jaml	junction adhesion molecule like	8.361923181	0.3619231806127865	14.841122036903993	2.76956334730142	23.46725057663323
ENSMUSG00000048537	Phldb1	pleckstrin homology like domain, family B, member 1	8.358848361	0.3588483609027674	15.577369816069654	3.8374738602314	23.362371802239103
ENSMUSG00000048546	Tob2	transducer of ERBB2, 2	14.78672275	0.7867227501601851	13.36139553316589	6.799310690695468	24.85148973345873
ENSMUSG00000048550	Thnsl1	threonine synthase-like 1 (bacterial)	1.116468019	0.11646801936799492	13.180686194822783	2.64525900437586	23.693820711250996
ENSMUSG00000048581	E130311K13Rik	RIKEN cDNA E130311K13 gene	2.399413933	0.39941393284465454	13.852139328187244	3.0301189381737994	23.569760956523073
ENSMUSG00000048603	Gm9828	predicted gene 9828	12.816468031	0.8164680311318466	12.964521373897238	5.2780464516173895	24.09511677445757
ENSMUSG00000048621	Gm6377	predicted gene 6377	19.638471427	0.6384714268000736	11.846665681899738	2.67921792561136	23.91585042868642
ENSMUSG00000048647	Exd1	exonuclease 3'-5' domain containing 1	1.656361265	0.6563612645724178	14.925647155084594	1.0602965036547	23.523126170971732
ENSMUSG00000048661	Lemd3	LEM domain containing 3	9.925447637000001	0.9254476374622859	15.771050940764574	4.7946951430313	23.38313343849132
ENSMUSG00000048668	Rhno1	RAD9-HUS1-RAD1 interacting nuclear orphan 1	5.857238656	0.8572386563531391	12.529186505250891	2.67921792561136	23.796430516998413
ENSMUSG00000048677	Tpcn2	two pore segment channel 2	6.998582306	0.9985823058884468	16.572922226247815	4.84682854811288	23.29144130609988
ENSMUSG00000048696	Mex3d	mex3 RNA binding family member D	9.615050393999999	0.6150503944707354	12.834471049984222	4.26418042633252	23.79405678824528
ENSMUSG00000048707	Tprn	taperin	1.138739247	0.13873924663482978	12.827144190984281	4.73055865631489	23.91670713161598
ENSMUSG00000048720	Tbc1d12	TBC1D12: TBC1 domain family, member 12	18.632870909	0.6328709087442114	16.346790721750704	2.67921792561136	23.35271649314515
ENSMUSG00000048731	Ggnbp1	gametogenetin binding protein 1	16.284299119	0.28429911940516744	15.946746392476859	4.519728122292	23.340296136185614
ENSMUSG00000048732	Klhl11	kelch-like 11	10.822948761	0.8229487609870643	13.305919236202762	2.67921792561136	23.671593026810058
ENSMUSG00000048755	Mcat	malonyl CoA:ACP acyltransferase (mitochondrial)	14.803078937	0.8030789374674686	14.052398232071583	3.3822245985420603	23.531373840577153
ENSMUSG00000048756	Foxo3	forkhead box O3	9.323113357999999	0.3231133575254869	16.534333282822146	5.785006440337268	23.427111543781052
ENSMUSG00000048779	P2ry6	pyrimidinergic receptor P2Y, G-protein coupled, 6	6.69413591	0.694135910036491	15.175978303538958	6.509793560835309	24.04407863980257
ENSMUSG00000048787	Dcun1d3	DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae)	6.824211664	0.8242116644333167	15.408794109792494	4.73055865631489	23.426542848980926
ENSMUSG00000048796	Cyb561d1	cytochrome b-561 domain containing 1	2.676072643	0.6760726433594468	12.431758749166157	4.88504056472136	24.063777645165903
ENSMUSG00000048799	Cep120	centrosomal protein 120	17.592189335	0.5921893353069915	15.939005217505596	5.837473860231402	23.563368507038643
ENSMUSG00000048807	Slc35e4	solute carrier family 35, member E4	10.032034412	0.032034412159976065	12.899923315016059	4.0301189381738	23.742465188874352
ENSMUSG00000048827	Pkd1l3	polycystic kidney disease 1 like 3	7.847321667	0.8473216669151317	15.869521552461125	3.90161034694781	23.337531191203116
ENSMUSG00000048833	Slc39a9	solute carrier family 39 (zinc transporter), member 9	11.671474812000001	0.6714748123063884	15.268066774198816	5.88504056472136	23.74017772877743
ENSMUSG00000048834	Vstm2a	V-set and transmembrane domain containing 2A	10.133864487	0.13386448707904128	17.37165754902984	6.315521157036049	23.401413674092527
ENSMUSG00000048852	Gm12185	predicted gene 12185	10.400945457	0.4009454570421261	16.418149091110788	3.18460084658027	23.33113341561298
ENSMUSG00000048874	Phf3	PHD finger protein 3	0.15776241400000002	0.157762413926854	16.127309232744548	6.5065289414676295	23.760159082434253
ENSMUSG00000048878	Hexim1	hexamethylene bis-acetamide inducible 1	10.844657847999999	0.8446578476007007	11.77066389291676	5.27206368783061	24.41381622193905
ENSMUSG00000048895	Cdk5r1	cyclin-dependent kinase 5, regulatory subunit 1 (p35)	10.659218767	0.6592187672565111	12.022714573044759	1.0602965036547	24.11980064543263
ENSMUSG00000048897	Zfp710	zinc finger protein 710	6.550458542	0.5504585422235072	16.081795477857742	7.0602965036547	24.0374153114613
ENSMUSG00000048911	Rnf24	ring finger protein 24	1.721119945	0.7211199445900754	15.742625227929604	4.76956334730142	23.384293878650155
ENSMUSG00000048920	Fkrp	fukutin related protein	6.1155997000000015	0.11559969980774187	12.869979332899963	4.76956334730142	23.91972722345642
ENSMUSG00000048921	Zfp689	zinc finger protein 689	6.87626766	0.8762676603787369	12.777666280880755	1.18460084658027	23.935899788226802
ENSMUSG00000048922	Cdca2	cell division cycle associated 2	13.541992552	0.5419925521914563	15.269930225865032	3.26186604739173	23.403017782476276
ENSMUSG00000048924	Ccdc125	coiled-coil domain containing 125	12.836091249	0.8360912485172204	14.748350111552906	4.64403246521756	23.51672734198292
ENSMUSG00000048930	Tada3	transcriptional adaptor 3	5.757142842	0.7571428420687626	13.533573081389802	4.7946951430313	23.781117135473533
ENSMUSG00000048965	Mrgpre	MAS-related GPR, member E	6.988586284	0.9885862840526096	12.58331786813751	4.26186604739173	23.843022885376
ENSMUSG00000048970	C1galt1c1	C1GALT1-specific chaperone 1	19.225882258	0.2258822579602813	12.070791809423062	4.72129766602903	24.087139267593518
ENSMUSG00000048997	Atxn7l2	ataxin 7-like 2	2.676123434	0.6761234338883957	13.088788238716907	2.0942554248902	23.767717076984532
ENSMUSG00000049037	Clec4a1	C-type lectin domain family 4, member a1	5.820963464	0.8209634640563968	13.640583875502864	1.18460084658027	23.756209284977377
ENSMUSG00000049047	Armcx3	armadillo repeat containing, X-linked 3	19.787920257	0.7879202566309222	12.246740598493144	4.06922096944934	23.871790773466863
ENSMUSG00000049086	Bmyc	brain expressed myelocytomatosis oncogene	1.141160699	0.14116069901656345	9.939579214314692	2.0942554248902	24.373351518383803
ENSMUSG00000049103	Ccr2	chemokine (C-C motif) receptor 2	8.996088477999999	0.9960884781112196	13.502707514164372	4.48955055681109	23.711344974697948
ENSMUSG00000049106	Dcaf5	DDB1 and CUL4 associated factor 5	11.669165728	0.6691657283283302	16.62046327121175	5.5536808942308085	23.364553120404025
ENSMUSG00000049164	Zfp518a	zinc finger protein 518A	18.665884474000002	0.6658844737899079	14.504446599149581	4.8676514257123	23.60266771302571
ENSMUSG00000049191	Rtl5	retrotransposon Gag like 5	19.59678506	0.5967850597918922	12.216745858195306	3.0942554248902	23.819066359815253
ENSMUSG00000049232	Tigd2	tigger transposable element derived 2	5.395430862	0.395430862282612	11.627077840517394	3.61508143889496	23.931708562613895
ENSMUSG00000049285	Mblac1	metallo-beta-lactamase domain containing 1	4.910167321	0.910167320531322	10.352043425795433	1.0301189381738	24.51124286818808
ENSMUSG00000049288	Lix1l	Lix1-like	2.603685661	0.6036856609560829	14.610909487788776	2.84682854811289	23.487533716010926
ENSMUSG00000049295	Zfp219	zinc finger protein 219	13.416432911	0.4164329105248101	13.839203788096944	4.96718709926322	23.765599661067327
ENSMUSG00000049299	Trappc1	trafficking protein particle complex 1	10.567852576	0.5678525757773575	10.824163209744158	4.67921792561136	24.362982120694003
ENSMUSG00000049300	Prmt6	protein arginine N-methyltransferase 6	2.6888826160000003	0.6888826164861115	12.255323690008137	3.64525900437585	23.818237944129944
ENSMUSG00000049305	Ccdc71	coiled-coil domain containing 71	8.870525597	0.8705255968713379	12.401679525982452	4.645259004375848	23.984680967084053
ENSMUSG00000049307	Fut4	fucosyltransferase 4	8.118386318999999	0.1183863194952033	11.991876099003415	3.64525900437585	23.86617072305796
ENSMUSG00000049313	Sorl1	sortilin-related receptor, LDLR class A repeats-containing	8.337449106000001	0.3374491061487084	17.283893203834772	2.84682854811289	23.316949729948618
ENSMUSG00000049321	Zfp2	zinc finger protein 2	10.416991957	0.4169919568271117	14.091187422467105	1.0602965036547	23.674660618422024
ENSMUSG00000049323	Smcr8	Smith-Magenis syndrome chromosome region, candidate 8 homolog (human)	10.497883677999999	0.497883677767099	13.393792639774581	6.315521157036049	24.52790128371806
ENSMUSG00000049327	Kmt5a	lysine methyltransferase 5A	4.819648816	0.8196488162085548	14.449793482931824	7.47306243402253	24.873714212641374
ENSMUSG00000049339	Retreg2	reticulophagy regulator family member 2	0.384430285	0.3844302848923542	12.326148561205557	7.2160623577786	25.53062892982702
ENSMUSG00000049354	Dcaf7	DDB1 and CUL4 associated factor 7	10.868658986	0.8686589859125068	14.45455634396194	7.20004393961611	24.69770795459427
ENSMUSG00000049404	Rarres1	retinoic acid receptor responder (tazarotene induced) 1	2.421753202	0.421753202080884	15.157623257007746	2.0301189381738003	23.470598511264193
ENSMUSG00000049409	Prokr1	prokineticin receptor 1	5.584925118999998	0.5849251190821512	13.568906154502084	1.18460084658027	23.770546962472242
ENSMUSG00000049411	Tmem241	transmembrane protein 241	17.132774455	0.13277445543784014	17.261204267344144	3.61508143889496	23.284467890951415
ENSMUSG00000049421	Zfp260	zinc finger protein 260	6.206964367	0.20696436701724785	13.648919269788179	4.0942554248902	23.62067068331211
ENSMUSG00000049422	Chchd10	coiled-coil-helix-coiled-coil-helix domain containing 10	9.581012606	0.5810126061983109	12.172740017049366	3.506528941467629	23.825388094171636
ENSMUSG00000049470	Aff4	AF4/FMR2 family, member 4	10.437297014	0.437297013873638	16.11547044393348	6.676453942909942	23.838462215687798
ENSMUSG00000049482	Ctu2	cytosolic thiouridylase subunit 2	7.946514624	0.9465146242485376	12.964882318367694	6.1198470425193	24.551139162209733
ENSMUSG00000049488	Tmem67	transmembrane protein 67	3.077086657	0.077086657282361	15.628701839530242	3.67921792561136	23.360484007880917
ENSMUSG00000049489	Fam58b	family with sequence similarity 58, member B	10.645064524	0.6450645240900659	10.256208688527387	2.64525900437586	24.21728617404031
ENSMUSG00000049504	Proser1	proline and serine rich 1	2.334121578	0.33412157847353857	14.142825034334594	4.72129766602903	23.639049157510104
ENSMUSG00000049516	Spty2d1	SPT2, Suppressor of Ty, domain containing 1 (S. cerevisiae)	6.323149973	0.3231499726635718	14.136911031314153	5.7381116146649305	23.983757738452212
ENSMUSG00000049532	Sall2	spalt like transcription factor 2	13.418887325999998	0.41888732599552014	14.102467862359322	1.18460084658027	23.6668446009352
ENSMUSG00000049553	Polr1a	polymerase (RNA) I polypeptide A	5.480490541	0.480490541033316	16.211470083497268	5.43252836002385	23.41030837634131
ENSMUSG00000049577	Zfpm1	zinc finger protein, multitype 1	7.945197446	0.9451974457148248	15.750026506719868	4.43179104883404	23.35719954681697
ENSMUSG00000049580	Tsku	tsukushi, small leucine rich proteoglycan	6.676258329	0.6762583287891797	13.379919817646538	2.0301189381738003	23.725364799283575
ENSMUSG00000049588	Ccdc69	coiled-coil domain containing 69	10.451038532	0.4510385321839176	14.793603309279407	2.0301189381738003	23.514891164481455
ENSMUSG00000049600	Zbtb45	zinc finger and BTB domain containing 45	6.089430937	0.08943093729553414	12.583082767502933	3.84682854811288	23.777177476049317
ENSMUSG00000049606	Zfp644	zinc finger protein 644	4.702454868999999	0.7024548686122336	16.29756114693066	4.48955055681109	23.30435984304053
ENSMUSG00000049608	Gpr55	G protein-coupled receptor 55	0.439703258	0.4397032580185115	14.469705404300852	5.23022150509701	23.70640282768228
ENSMUSG00000049624	Slc17a5	solute carrier family 17 (anion/sugar transporter), member 5	8.630540512	0.6305405123844748	15.653768763674144	5.3822245985420585	23.500768207018538
ENSMUSG00000049625	Tifab	TRAF-interacting protein with forkhead-associated domain, family member B	12.466496678	0.466496677561414	12.33901486825008	7.5244508494648885	25.737916779328675
