Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AT2_04M_F0	AT2_04M_F0_P
ENSMUSG00000048039	Isg20l2	interferon stimulated exonuclease gene 20-like 2	2.549460609	0.5494606087690252	13.340406490853294	4.32926696561273	24.195870960055313
ENSMUSG00000048047	Zbtb33	zinc finger and BTB domain containing 33	19.223312456	0.22331245639431174	12.824362133569483	5.464225952497059	24.815656598513865
ENSMUSG00000048058	Ldlrad3	low density lipoprotein receptor class A domain containing 3	1.560466131	0.5604661306748377	17.84953949209198	4.7514819117259	23.542476372490203
ENSMUSG00000048078	Tenm4	teneurin transmembrane protein 4	6.66378026	0.6637802602076482	19.496867427390082	0.0632984586820111	24.020318009380684
ENSMUSG00000048100	Taf13	TATA-box binding protein associated factor 13	2.678440872	0.6784408716638274	13.49235394515987	3.99378267523508	24.104363446071396
ENSMUSG00000048106	4632415L05Rik	RIKEN cDNA 4632415L05 gene	2.124325011	0.12432501114723547	12.000704269011246	1.28857820589971	23.911888081541896
ENSMUSG00000048118	Arid4a	AT rich interactive domain 4A (RBP1-like)	11.591508112	0.5915081120031095	16.333889092854584	5.43813366980071	23.75233994960265
ENSMUSG00000048138	Dmrt2	doublesex and mab-3 related transcription factor 2	18.417956381	0.4179563809263791	12.686062749895415	0.29876118319729805	23.93467192298504
ENSMUSG00000048148	Nwd1	NACHT and WD repeat domain containing 1	7.561681702	0.5616817015463371	16.11888025639668	1.65536404344892	24.232620969913004
ENSMUSG00000048154	Kmt2d	lysine (K)-specific methyltransferase 2D	14.950095496	0.9500954959448044	15.270842804199521	7.49669594564878	24.998951778500864
ENSMUSG00000048170	Mcmbp	minichromosome maintenance complex binding protein	6.885019092	0.8850190921145806	15.426985397972526	5.7987046623683	24.086108639850174
ENSMUSG00000048174	Tmem81	transmembrane protein 81	0.677884578	0.6778845776308257	11.23421867823847	1.64567999194767	23.88210348569008
ENSMUSG00000048175	Asb8	ankyrin repeat and SOCS box-containing 8	14.943355005	0.9433550051596116	14.919422024335052	3.91908408582268	23.927351581048303
ENSMUSG00000048186	Bend7	BEN domain containing 7	1.026137512	0.0261375115735692	16.363433250457657	6.4176433884307	24.022744924133363
ENSMUSG00000048200	Cracr2b	calcium release activated channel regulator 2B	6.972651502000001	0.9726515016601972	12.430191170191696	5.6046761827946785	25.043179606749582
ENSMUSG00000048218	Amigo2	adhesion molecule with Ig like domain 2	14.934662262	0.9346622622987644	11.62662165235837	1.62310477808493	23.907660761498448
ENSMUSG00000048232	Fbxo10	F-box protein 10	3.2879047210000003	0.2879047211839161	15.619904717132945	4.30154371958111	23.82841421819174
ENSMUSG00000048234	Rnf149	ring finger protein 149	0.202404213	0.2024042132362803	14.67225958164031	5.99264309066297	24.424251782029756
ENSMUSG00000048240	Gng7	guanine nucleotide binding protein (G protein), gamma 7	9.619624231	0.6196242307461618	16.017178139763153	0.8877472733605121	24.238404694446004
ENSMUSG00000048249	Crebrf	CREB3 regulatory factor	16.28157607	0.28157607033472937	15.896166817524028	5.6601546055766905	23.90635979886099
ENSMUSG00000048251	Bcl11b	B cell leukemia/lymphoma 11B	11.898675447	0.8986754466376993	16.508026854785435	0.29876118319729805	24.20581557169624
ENSMUSG00000048264	Dip2c	disco interacting protein 2 homolog C	12.078663005	0.07866300507668726	18.581965515993964	5.28163150976859	23.41189956487465
ENSMUSG00000048271	Rbm33	RNA binding motif protein 33	4.186835967	0.18683596693888466	16.639877662120792	5.68319794218715	23.72572442028485
ENSMUSG00000048280	Zfp738	zinc finger protein 738	12.561966092999999	0.5619660931537396	14.792891946232823	3.5763855234873096	23.962947988289297
ENSMUSG00000048285	Frmd6	FERM domain containing 6	11.589898035	0.5898980347979524	16.227315099905493	6.1370681267643	23.95985339571655
ENSMUSG00000048307	Ankrd46	ankyrin repeat domain 46	14.350691577000001	0.3506915772927497	14.225207436943503	6.21301838782106	24.71178808256815
ENSMUSG00000048310	Pskh1	protein serine kinase H1	7.818509402	0.8185094022263918	14.935579451756643	4.88372368391846	23.972564391626417
ENSMUSG00000048316	Gm9823	predicted gene 9823	1.163296763	0.16329676311699365	8.366322214245816	1.42193819959732	23.72715697348606
ENSMUSG00000048329	Mfsd6l	major facilitator superfamily domain containing 6-like	10.561564445	0.5615644449673693	11.007728114632254	3.18993122243363	24.22133221864729
ENSMUSG00000048330	Ric3	RIC3 acetylcholine receptor chaperone	6.749846861	0.7498468610659358	15.581053432710618	3.0635737170947004	24.01448698784307
ENSMUSG00000048332	Lhfp	lipoma HMGIC fusion partner	2.332115157	0.3321151573159856	17.74813387193335	2.3630175110426204	24.137666865145853
ENSMUSG00000048355	Arxes1	adipocyte-related X-chromosome expressed sequence 1	19.795375801	0.7953758013613637	10.624795455860237	1.57198846796355	23.832693571717318
ENSMUSG00000048371	Pdp2	pyruvate dehyrogenase phosphatase catalytic subunit 2	7.8083018389999985	0.8083018394889391	12.887030173247675	3.639100973381201	24.130596077470866
ENSMUSG00000048373	Fgfbp1	fibroblast growth factor binding protein 1	4.289659236	0.2896592355670197	11.51224664282918	5.12233428253552	25.054150494166848
ENSMUSG00000048376	F2r	coagulation factor II (thrombin) receptor	12.793961499000002	0.7939614988963902	14.026177596889225	4.61989776511087	24.119966237214484
ENSMUSG00000048379	Socs4	suppressor of cytokine signaling 4	13.378588206	0.3785882061494428	14.226637972549943	5.63816342711236	24.41396888760983
ENSMUSG00000048406	B330016D10Rik	RIKEN cDNA B330016D10 gene	3.904407031	0.9044070308788332	10.733862719678543	1.37999272317926	23.81023318044416
ENSMUSG00000048410	Zfp407	zinc finger protein 407	17.930059775	0.9300597747767846	18.816589957319366	4.33164823726246	23.57957840068452
ENSMUSG00000048416	Mlf1	myeloid leukemia factor 1	2.4210646380000003	0.4210646384696595	14.660998653822475	3.92346201719258	23.953131010162124
ENSMUSG00000048439	Nupl2	nucleoporin like 2	4.1592158480000005	0.15921584820501222	14.217503377268047	2.25787324924482	24.095492762471952
ENSMUSG00000048440	Cyp4f16	cytochrome P450, family 4, subfamily f, polypeptide 16	16.342616202000002	0.3426162017013837	13.895575282380685	3.66049015825499	24.028073483715755
ENSMUSG00000048442	Smim5	small integral membrane protein 5	10.949383218	0.9493832177136088	12.621822947394202	3.51306454488615	24.138935821533504
ENSMUSG00000048445	Ccdc57	coiled-coil domain containing 57	10.990147300999999	0.9901473014040999	16.698365545839238	3.2244775637180094	23.96225489653387
ENSMUSG00000048458	Fam212b	family with sequence similarity 212, member B	2.660540689	0.6605406890341196	13.987530495164307	4.620084770638839	24.128463820741487
ENSMUSG00000048481	Mypop	Myb-related transcription factor, partner of profilin	6.130612726	0.13061272645786645	13.36098421597397	0.630072477611062	24.027629409833573
ENSMUSG00000048486	Fitm2	fat storage-inducing transmembrane protein 2	1.897625666	0.8976256661075859	12.609640474436812	6.69093469860485	25.689574124253348
ENSMUSG00000048489	8430408G22Rik	RIKEN cDNA 8430408G22 gene	5.7790462960000015	0.779046295752007	11.093417564387961	5.025086808892191	25.123240644657315
ENSMUSG00000048490	Nrip1	nuclear receptor interacting protein 1	15.777236007	0.7772360074408778	16.39919446370905	5.58977908603452	23.763722514049686
ENSMUSG00000048495	Tyw5	tRNA-yW synthesizing protein 5	0.293636314	0.29363631371988363	14.203348002979762	3.15971812721973	24.02278742622552
ENSMUSG00000048497	Mmgt2	membrane magnesium transporter 2	10.513238891	0.5132388911656272	14.110646427577821	4.0159657804530005	24.019986377180377
ENSMUSG00000048520	Fbxl13	F-box and leucine-rich repeat protein 13	4.142027763	0.1420277629056086	17.303736162618677	1.33019047420077	24.247268654813737
ENSMUSG00000048537	Phldb1	pleckstrin homology like domain, family B, member 1	8.358848361	0.3588483609027674	15.577369816069654	3.4606809859891703	23.940604868828668
ENSMUSG00000048546	Tob2	transducer of ERBB2, 2	14.78672275	0.7867227501601851	13.36139553316589	6.1650743381870905	25.03323496467078
ENSMUSG00000048581	E130311K13Rik	RIKEN cDNA E130311K13 gene	2.399413933	0.39941393284465454	13.852139328187244	1.04899724890093	24.095281802857922
ENSMUSG00000048583	Igf2	insulin-like growth factor 2	6.9808674360000005	0.9808674361551888	13.970285676897028	2.88153167327914	24.04401899773537
ENSMUSG00000048603	Gm9828	predicted gene 9828	12.816468031	0.8164680311318466	12.964521373897238	5.34816129475523	24.70230275650118
ENSMUSG00000048644	Ctxn1	cortexin 1	7.032909019	0.032909019175886706	10.656424863277781	4.2489931475696086	24.760777250842523
ENSMUSG00000048647	Exd1	exonuclease 3'-5' domain containing 1	1.656361265	0.6563612645724178	14.925647155084594	1.74129472206333	24.17358957010635
ENSMUSG00000048668	Rhno1	RAD9-HUS1-RAD1 interacting nuclear orphan 1	5.857238656	0.8572386563531391	12.529186505250891	2.9151529749219303	24.064877785077663
ENSMUSG00000048677	Tpcn2	two pore segment channel 2	6.998582306	0.9985823058884468	16.572922226247815	4.45087619195537	23.707508890687887
ENSMUSG00000048696	Mex3d	mex3 RNA binding family member D	9.615050393999999	0.6150503944707354	12.834471049984222	3.9187703599830894	24.190769826184127
ENSMUSG00000048706	Lurap1l	leucine rich adaptor protein 1-like	3.517117828	0.5171178279342395	15.457060187529017	6.4611222966295	24.361709088866128
ENSMUSG00000048707	Tprn	taperin	1.138739247	0.13873924663482978	12.827144190984281	3.64235112909283	24.138105530462852
ENSMUSG00000048720	Tbc1d12	TBC1D12: TBC1 domain family, member 12	18.632870909	0.6328709087442114	16.346790721750704	3.6787251212847902	23.864323334448738
ENSMUSG00000048731	Ggnbp1	gametogenetin binding protein 1	16.284299119	0.28429911940516744	15.946746392476859	2.37092534378829	24.14490089376797
ENSMUSG00000048732	Klhl11	kelch-like 11	10.822948761	0.8229487609870643	13.305919236202762	4.14441815913484	24.160812534475678
ENSMUSG00000048756	Foxo3	forkhead box O3	9.323113357999999	0.3231133575254869	16.534333282822146	8.07558177942533	24.753446606158633
ENSMUSG00000048772	Tmem53	transmembrane protein 53	3.749228024	0.7492280240597874	14.021587298124501	2.40882017451392	24.07609988284334
ENSMUSG00000048787	Dcun1d3	DCN1, defective in cullin neddylation 1, domain containing 3 (S. cerevisiae)	6.824211664	0.8242116644333167	15.408794109792494	4.94804772591409	23.881640688871414
ENSMUSG00000048794	Cfap100	cilia and flagella associated protein 100	5.603834805	0.6038348046307946	14.62787582286054	3.18993122243363	24.009397865128413
ENSMUSG00000048796	Cyb561d1	cytochrome b-561 domain containing 1	2.676072643	0.6760726433594468	12.431758749166157	3.70913855942142	24.201907902929154
ENSMUSG00000048799	Cep120	centrosomal protein 120	17.592189335	0.5921893353069915	15.939005217505596	5.06407426096446	23.787867204775395
ENSMUSG00000048807	Slc35e4	solute carrier family 35, member E4	10.032034412	0.032034412159976065	12.899923315016059	5.22969666479711	24.66117036909237
ENSMUSG00000048826	Dact2	dishevelled-binding antagonist of beta-catenin 2	16.149488777000002	0.14948877729101198	13.070120944476823	3.47342031325946	24.09012152360257
ENSMUSG00000048827	Pkd1l3	polycystic kidney disease 1 like 3	7.847321667	0.8473216669151317	15.869521552461125	2.2987611831973	24.154621115205735
ENSMUSG00000048833	Slc39a9	solute carrier family 39 (zinc transporter), member 9	11.671474812000001	0.6714748123063884	15.268066774198816	6.7419927468193	24.581809895631128
ENSMUSG00000048852	Gm12185	predicted gene 12185	10.400945457	0.4009454570421261	16.418149091110788	0.0489972489009252	24.181428965155966
ENSMUSG00000048856	Slc25a47	solute carrier family 25, member 47	11.906079385999998	0.906079386045447	14.342144133537872	1.01308129398546	24.14038718108485
ENSMUSG00000048874	Phf3	PHD finger protein 3	0.15776241400000002	0.157762413926854	16.127309232744548	7.245387282289469	24.49904163618682
ENSMUSG00000048897	Zfp710	zinc finger protein 710	6.550458542	0.5504585422235072	16.081795477857742	5.44562238178924	23.810784344257897
ENSMUSG00000048899	Rimkla	ribosomal modification protein rimK-like family member A	3.763404215	0.7634042154082284	14.738989441647654	0.38760920316367103	24.144225492294122
ENSMUSG00000048911	Rnf24	ring finger protein 24	1.721119945	0.7211199445900754	15.742625227929604	3.1903468196720803	23.987662204816964
ENSMUSG00000048915	Efna5	ephrin A5	16.66053851	0.6605385104705239	18.080218986417044	1.188891280979	24.214745367734114
ENSMUSG00000048920	Fkrp	fukutin related protein	6.1155997000000015	0.11559969980774187	12.869979332899963	5.45100263915146	24.79198130246146
ENSMUSG00000048921	Zfp689	zinc finger protein 689	6.87626766	0.8762676603787369	12.777666280880755	0.0840551734140718	23.935884426373004
ENSMUSG00000048924	Ccdc125	coiled-coil domain containing 125	12.836091249	0.8360912485172204	14.748350111552906	3.69121349191958	23.95657551759044
ENSMUSG00000048930	Tada3	transcriptional adaptor 3	5.757142842	0.7571428420687626	13.533573081389802	4.02191595873442	24.102297628645537
ENSMUSG00000048960	Prex2	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2	0.057034126	0.057034125879868475	18.242913572562475	0.0489972489009252	24.1213931647506
ENSMUSG00000048988	Elfn1	leucine rich repeat and fibronectin type III, extracellular 1	4.921669073	0.9216690733192424	16.027106869089398	5.99707215683033	23.97188933223076
ENSMUSG00000048997	Atxn7l2	ataxin 7-like 2	2.676123434	0.6761234338883957	13.088788238716907	1.5180086624029498	24.02966350047747
ENSMUSG00000049001	Ndnf	neuron-derived neurotrophic factor	5.438716932	0.4387169315365402	15.314016703901357	6.39992054846729	24.385559814162548
ENSMUSG00000049047	Armcx3	armadillo repeat containing, X-linked 3	19.787920257	0.7879202566309222	12.246740598493144	4.77634821355487	24.630927799430324
ENSMUSG00000049076	Acap2	ArfGAP with coiled-coil, ankyrin repeat and PH domains 2	15.317152392	0.3171523916519516	16.731756546812782	5.7828554853970005	23.72410942843551
ENSMUSG00000049086	Bmyc	brain expressed myelocytomatosis oncogene	1.141160699	0.14116069901656345	9.939579214314692	2.3930855591782403	24.020838900926574
ENSMUSG00000049092	Gpr137c	G protein-coupled receptor 137C	13.362293099	0.3622930985931686	15.943247395901553	0.0130812939854583	24.17195300690097
ENSMUSG00000049106	Dcaf5	DDB1 and CUL4 associated factor 5	11.669165728	0.6691657283283302	16.62046327121175	5.7534150665826	23.744323933604136
ENSMUSG00000049107	Ntf3	neurotrophin 3	5.842373919	0.8423739185222023	15.999163233770004	3.17194061875028	23.98734453543888
ENSMUSG00000049119	Fam110b	family with sequence similarity 110, member B	3.0375453789999995	0.03754537879684144	18.824178751655765	3.23896624298736	23.89215521761041
ENSMUSG00000049128	Ivl	involucrin	2.578433539	0.5784335391073014	11.468114886378098	0.9330461616817972	23.82940600097347
ENSMUSG00000049154	Fam183b	family with sequence similarity 183, member B	10.48161987	0.4816198700906812	13.161604304002845	4.17264875819073	24.192806694066707
ENSMUSG00000049164	Zfp518a	zinc finger protein 518A	18.665884474000002	0.6658844737899079	14.504446599149581	4.5288213366065095	24.006624614749644
ENSMUSG00000049184	Purg	purine-rich element binding protein G	7.258126607	0.2581266065875287	14.92657397963201	0.630072477611062	24.17230785891614
ENSMUSG00000049191	Rtl5	retrotransposon Gag like 5	19.59678506	0.5967850597918922	12.216745858195306	1.64567999194767	23.95685770729232
ENSMUSG00000049225	Pdp1	pyruvate dehyrogenase phosphatase catalytic subunit 1	3.076432573	0.07643257299193353	13.013322673425447	3.8772638122888	24.155299758180615
ENSMUSG00000049232	Tigd2	tigger transposable element derived 2	5.395430862	0.395430862282612	11.627077840517394	5.08804892130476	24.99555626582503
ENSMUSG00000049265	Kcnk3	potassium channel, subfamily K, member 3	4.201579242	0.2015792419339444	15.179170452530242	2.16338776569184	24.15000568145657
ENSMUSG00000049281	Scn3b	sodium channel, voltage-gated, type III, beta	8.323290517	0.32329051677870824	14.451275516423348	2.13014063766778	24.11752732044789
ENSMUSG00000049285	Mblac1	metallo-beta-lactamase domain containing 1	4.910167321	0.910167320531322	10.352043425795433	1.8315572939965	23.86979873719225
ENSMUSG00000049295	Zfp219	zinc finger protein 219	13.416432911	0.4164329105248101	13.839203788096944	6.193121102322791	24.855703970990568
ENSMUSG00000049299	Trappc1	trafficking protein particle complex 1	10.567852576	0.5678525757773575	10.824163209744158	3.88292194129145	24.530990437000757
ENSMUSG00000049300	Prmt6	protein arginine N-methyltransferase 6	2.6888826160000003	0.6888826164861115	12.255323690008137	3.09277855427902	24.099715071052387
ENSMUSG00000049303	Syt12	synaptotagmin XII	18.072628419	0.0726284187513631	14.944849297194922	0.630072477611062	24.17357059981117
ENSMUSG00000049305	Ccdc71	coiled-coil domain containing 71	8.870525597	0.8705255968713379	12.401679525982452	4.99660865104653	24.697923288217154
ENSMUSG00000049307	Fut4	fucosyltransferase 4	8.118386318999999	0.1183863194952033	11.991876099003415	5.25178914546058	24.977289828888978
ENSMUSG00000049321	Zfp2	zinc finger protein 2	10.416991957	0.4169919568271117	14.091187422467105	2.55868557287423	24.067890806085614
ENSMUSG00000049323	Smcr8	Smith-Magenis syndrome chromosome region, candidate 8 homolog (human)	10.497883677999999	0.497883677767099	13.393792639774581	5.93238457472227	24.877925749327662
ENSMUSG00000049327	Kmt5a	lysine methyltransferase 5A	4.819648816	0.8196488162085548	14.449793482931824	5.86553973033954	24.44312721107382
ENSMUSG00000049339	Retreg2	reticulophagy regulator family member 2	0.384430285	0.3844302848923542	12.326148561205557	6.84665324579695	25.907435692744162
ENSMUSG00000049353	Rd3	retinal degeneration 3	0.982150154	0.9821501544075596	13.413760134755389	2.50509885681379	24.050928962043454
ENSMUSG00000049354	Dcaf7	DDB1 and CUL4 associated factor 7	10.868658986	0.8686589859125068	14.45455634396194	7.31723720640656	25.264209835454817
ENSMUSG00000049409	Prokr1	prokineticin receptor 1	5.584925118999998	0.5849251190821512	13.568906154502084	1.01308129398546	24.065474243535004
ENSMUSG00000049411	Tmem241	transmembrane protein 241	17.132774455	0.13277445543784014	17.261204267344144	3.09277855427902	23.984292854966334
ENSMUSG00000049421	Zfp260	zinc finger protein 260	6.206964367	0.20696436701724785	13.648919269788179	5.34315530255575	24.47139799962863
ENSMUSG00000049422	Chchd10	coiled-coil-helix-coiled-coil-helix domain containing 10	9.581012606	0.5810126061983109	12.172740017049366	7.61103490137405	26.397448205475598
ENSMUSG00000049439	Cyp20a1	cytochrome P450, family 20, subfamily a, polypeptide 1	0.308820191	0.3088201914125069	15.449180894099431	3.88840084342156	23.88335387753209
ENSMUSG00000049470	Aff4	AF4/FMR2 family, member 4	10.437297014	0.437297013873638	16.11547044393348	8.058120996228348	24.92117976700616
ENSMUSG00000049482	Ctu2	cytosolic thiouridylase subunit 2	7.946514624	0.9465146242485376	12.964882318367694	5.26252915174508	24.656837185527372
ENSMUSG00000049488	Tmem67	transmembrane protein 67	3.077086657	0.077086657282361	15.628701839530242	3.94310079662158	23.862115509240272
ENSMUSG00000049489	Fam58b	family with sequence similarity 58, member B	10.645064524	0.6450645240900659	10.256208688527387	3.06715346605533	24.248950276698693
ENSMUSG00000049504	Proser1	proline and serine rich 1	2.334121578	0.33412157847353857	14.142825034334594	4.20873327538092	24.031528647310083
ENSMUSG00000049511	Htr1b	5-hydroxytryptamine (serotonin) receptor 1B	8.655170652	0.6551706523634836	12.434888806530395	2.96575790284782	24.073633155185476
ENSMUSG00000049516	Spty2d1	SPT2, Suppressor of Ty, domain containing 1 (S. cerevisiae)	6.323149973	0.3231499726635718	14.136911031314153	5.68594115475652	24.46754056995075
ENSMUSG00000049521	Cdc42ep1	CDC42 effector protein (Rho GTPase binding) 1	14.757823605999999	0.7578236055364629	13.014194866814499	4.498790842808151	24.315396795170937
ENSMUSG00000049532	Sall2	spalt like transcription factor 2	13.418887325999998	0.41888732599552014	14.102467862359322	2.95077409036349	24.038994356185473
ENSMUSG00000049536	Tceal1	transcription elongation factor A (SII)-like 1	19.799325801	0.7993258005951297	11.7714894695006	4.20395174000561	24.484996737660165
ENSMUSG00000049553	Polr1a	polymerase (RNA) I polypeptide A	5.480490541	0.480490541033316	16.211470083497268	5.24385483203417	23.75216687892624
ENSMUSG00000049555	Tmie	transmembrane inner ear	8.889865678	0.8898656777139969	13.813981551614678	2.341297848517509	24.071282746784046
ENSMUSG00000049562	Ap5b1	adaptor-related protein complex 5, beta 1 subunit	18.090664586	0.09066458602080893	11.637983303777853	3.26795219573641	24.18378043236688
ENSMUSG00000049571	Cfap46	cilia and flagella associated protein 46	6.960127772000001	0.9601277720955756	16.33849266350232	2.44714864542553	24.13717098815666
ENSMUSG00000049577	Zfpm1	zinc finger protein, multitype 1	7.945197446	0.9451974457148248	15.750026506719868	3.39308555917825	23.947264477727344
ENSMUSG00000049580	Tsku	tsukushi, small leucine rich proteoglycan	6.676258329	0.6762583287891797	13.379919817646538	4.24894949622516	24.169597323230036
ENSMUSG00000049588	Ccdc69	coiled-coil domain containing 69	10.451038532	0.4510385321839176	14.793603309279407	0.268614752787564	24.13996110297889
ENSMUSG00000049600	Zbtb45	zinc finger and BTB domain containing 45	6.089430937	0.08943093729553414	12.583082767502933	3.37973798795088	24.120752675767882
ENSMUSG00000049606	Zfp644	zinc finger protein 644	4.702454868999999	0.7024548686122336	16.29756114693066	5.47414689331466	23.766257925967597
ENSMUSG00000049624	Slc17a5	solute carrier family 17 (anion/sugar transporter), member 5	8.630540512	0.6305405123844748	15.653768763674144	5.24326356042566	23.87344479370785
ENSMUSG00000049643	2310022A10Rik	RIKEN cDNA 2310022A10 gene	6.189544757	0.1895447569733194	14.817083584803378	3.01188025522614	24.028295142592842
ENSMUSG00000049657	Zbtb5	zinc finger and BTB domain containing 5	3.287536699	0.2875366987358023	14.369733648894952	3.436301421692161	23.99799444668256
ENSMUSG00000049658	Bdp1	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB	12.830922355999999	0.8309223560725659	16.39332341615394	5.5668545150670194	23.760790112757945
ENSMUSG00000049659	Aftph	aftiphilin	10.169666653	0.16966665332323558	15.786090913555912	6.38640177256076	24.20589755911471
ENSMUSG00000049670	Morn4	MORN repeat containing 4	18.685000517	0.685000517486401	13.480663997619299	1.5842791351745302	24.066534714321172
ENSMUSG00000049672	Zbtb14	zinc finger and BTB domain containing 14	16.730486299000006	0.7304862985273047	12.910642730469625	5.04861892779414	24.567135996498717
ENSMUSG00000049676	Catsperg1	cation channel sperm associated auxiliary subunit gamma 1	6.200752098	0.20075209779076816	14.997620550689716	0.256218795037098	24.15257624903186
ENSMUSG00000049680	Urgcp	upregulator of cell proliferation	10.047000139	0.047000139078033465	15.579286470468608	5.65777755326195	23.993748238136796
ENSMUSG00000049686	Orai1	ORAI calcium release-activated calcium modulator 1	4.810241519	0.8102415189931176	13.908955477289462	4.99625917088791	24.254470507006697
ENSMUSG00000049690	Nckap5	NCK-associated protein 5	0.646497853	0.646497852625633	19.806843797363918	6.93384154220328	23.406400561123206
ENSMUSG00000049717	Lig4	ligase IV, DNA, ATP-dependent	7.077073215	0.07707321491646295	13.076314574284591	4.341320160219	24.253106776745895
ENSMUSG00000049721	Gal3st1	galactose-3-O-sulfotransferase 1	10.032694937	0.03269493657254502	13.93755773185546	4.86386495098697	24.20462171182937
ENSMUSG00000049728	Zfp668	zinc finger protein 668	6.87918492	0.8791849200302645	13.750392958643612	2.9542929993781697	24.04197597595463
ENSMUSG00000049739	Zfp646	zinc finger protein 646	6.879261728	0.8792617275655905	13.254880987082077	5.227144003931371	24.54445438355483
ENSMUSG00000049751	Rpl36al	ribosomal protein L36A-like	11.575909184	0.5759091837108272	10.400879436282183	6.1490603315631	26.14449943874729
ENSMUSG00000049755	Zfp672	zinc finger protein 672	10.47773191	0.4777319104501288	13.894154607681058	4.31964530121511	24.08840021192478
ENSMUSG00000049760	2410015M20Rik	RIKEN cDNA 2410015M20 gene	16.595959973	0.5959599734158064	11.179287104646004	4.8315572939965	24.97291623921991
ENSMUSG00000049764	Zfp280b	zinc finger protein 280B	9.581796902	0.5817969017374675	13.369597346278677	3.95665851317819	24.11687534042729
ENSMUSG00000049791	Fzd4	frizzled class receptor 4	6.614740426	0.6147404262494369	13.099840899000721	1.65763641502819	24.033465996641223
ENSMUSG00000049800	Sertad2	SERTA domain containing 2	10.168723034	0.1687230335626282	16.744098009928038	5.40340345459874	23.663371429246553
ENSMUSG00000049807	Arhgap23	Rho GTPase activating protein 23	10.798303877999999	0.7983038778935003	16.406553809462284	3.92102804050371	23.80989322593414
ENSMUSG00000049811	Fam161a	family with sequence similarity 161, member A	10.188554063	0.18855406296705335	14.505377390193	4.39357703727952	23.990802871171493
ENSMUSG00000049823	Zbtb12	zinc finger and BTB domain containing 12	16.367293161	0.36729316078572255	14.085472459181283	3.5460523659961005	24.011758154725733
ENSMUSG00000049866	Arl4c	ADP-ribosylation factor-like 4C	0.453710435	0.4537104350372566	14.828533210455618	5.729667398137809	24.25133406389696
ENSMUSG00000049878	Rlf	rearranged L-myc fusion sequence	3.774274406	0.7742744056800224	16.089098702692127	5.01063353145314	23.755303047744725
ENSMUSG00000049881	2810025M15Rik	RIKEN cDNA 2810025M15 gene	0.805313893	0.8053138933151701	12.944712061043486	0.9330461616817972	23.994626018479646
ENSMUSG00000049882	Vcpkmt	valosin containing protein lysine (K) methyltransferase	11.579213306	0.5792133061734241	12.398743691938193	3.81483521550496	24.232965612811785
ENSMUSG00000049892	Rasd1	RAS, dexamethasone-induced 1	10.491176388	0.4911763879295994	10.783816759320182	1.54511311476809	23.838092746282356
ENSMUSG00000049904	Tmem17	transmembrane protein 17	10.184429816	0.18442981647261394	12.80292019858527	1.71747774225713	24.009516510721564
ENSMUSG00000049907	Rasl11b	RAS-like, family 11, member B	4.488672163	0.4886721633378576	12.034455095327186	3.2489342159731	24.143858754644853
ENSMUSG00000049922	Slc35c1	solute carrier family 35, member C1	1.507687739	0.507687739359334	12.924441392339197	5.2887161270784295	24.684066447045808
ENSMUSG00000049929	Lpar4	lysophosphatidic acid receptor 4	19.625191197	0.625191196729436	13.696424240578878	3.97257170388483	24.072345695971435
ENSMUSG00000049932	H2afx	H2A histone family, member X	8.355835678	0.3558356784628225	10.433585441150495	3.44448554507586	24.389561607235255
ENSMUSG00000049939	Lrrc4	leucine rich repeat containing 4	5.19198245	0.1919824502964026	17.374462183544104	1.28646706983628	24.245754727415378
ENSMUSG00000049950	Rpp38	ribonuclease P/MRP 38 subunit	1.018289699	0.0182896987206157	11.850968150982439	0.39893032940587697	23.840266471455685
ENSMUSG00000049957	Ccdc137	coiled-coil domain containing 137	10.986719588	0.9867195877464644	12.608023750456491	3.36387901916926	24.116168082818778
ENSMUSG00000049960	Mrps16	mitochondrial ribosomal protein S16	13.163259429000002	0.16325942870970356	12.080151309614088	3.68295598768098	24.244186663040324
ENSMUSG00000049971	Glt1d1	glycosyltransferase 1 domain containing 1	4.840854109	0.8408541094602601	16.23466776619257	1.98292847513254	24.2053337593909
ENSMUSG00000050002	Idnk	idnK gluconokinase homolog (E. coli)	12.4829794	0.4829794004049389	12.782179193831208	3.4668277597502595	24.115626979143588
ENSMUSG00000050010	Shisa3	shisa family member 3	4.445324581	0.4453245807789214	13.935717559359942	5.3198266652963	24.369408947433524
ENSMUSG00000050022	Amz1	archaelysin family metallopeptidase 1	4.926947515	0.9269475148379142	15.187352073200497	3.7205112561064	23.922462227396803
ENSMUSG00000050029	Rap2c	RAP2C, member of RAS oncogene family	19.298255146	0.298255145685352	13.784021324374178	5.08517346719303	24.321543441396884
ENSMUSG00000050050	Ccdc158	coiled-coil domain containing 158	4.610147893	0.6101478928226965	16.0386832635619	2.06984146915942	24.19060874472285
ENSMUSG00000050052	Tdrp	testis development related protein	7.107908726000002	0.10790872570877677	14.490850876740298	1.64826095940317	24.148765739862757
ENSMUSG00000050064	Zfp697	zinc finger protein 697	2.61589811	0.6158981103936224	18.502423937742645	0.156332221342178	24.114265256663476
ENSMUSG00000050071	Bex1	brain expressed X-linked 1	19.796431667	0.7964316665805129	10.589651146514786	3.06908101203116	24.218499994746512
