Row.names	Gene.names	Gene.description	AvgChrs	NormPosition	Gene Length	AT2_18M_F0	AT2_18M_F0_P
ENSMUSG00000074884	Serf2	small EDRK-rich factor 2	1.666913425	0.6669134252436275	13.154501693864765	6.27650455547941	25.2035122949208
ENSMUSG00000074886	Grk6	G protein-coupled receptor kinase 6	12.460490324	0.4604903235040672	13.952650256991202	4.4271797922611205	24.103366904384163
ENSMUSG00000074890	Lcmt2	leucine carboxyl methyltransferase 2	1.6651602630000002	0.6651602631558485	13.59175607602299	4.493592538127599	24.193453288681827
ENSMUSG00000074909	Ranbp6	RAN binding protein 6	18.485266597	0.4852665973060169	12.159240650411672	4.360896742769779	24.463854845177583
ENSMUSG00000074916	Chst14	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 14	1.653041761	0.6530417609871099	11.028596777067108	3.07139012557479	24.208224946334123
ENSMUSG00000074918	Inafm2	InaF motif containing 2	1.652051956	0.6520519564246471	11.57553924683453	5.186867342994732	25.05906439750969
ENSMUSG00000074922	Fam122a	family with sequence similarity 122, member A	18.398442211	0.3984422112892255	9.73809225962049	3.82892723998313	24.66729231336407
ENSMUSG00000074923	Pak6	p21 (RAC1) activated kinase 6	1.651686126	0.6516861263188664	15.083354665116442	2.10525169737375	24.128610151011824
ENSMUSG00000074925	Ptar1	protein prenyltransferase alpha subunit repeat containing 1	18.385864565	0.3858645651325249	15.041701925405423	3.24396473926197	23.967909910293884
ENSMUSG00000074981	Dcdc5	doublecortin domain containing 5	1.583179745	0.5831797448163347	18.6197578817703	2.4864276248536403	24.203374707576753
ENSMUSG00000074994	Qser1	glutamine and serine rich 1	1.575388076	0.5753880756072937	15.919165940464639	5.4935925381276	23.87769729932559
ENSMUSG00000075000	Nrbf2	nuclear receptor binding factor 2	9.514755734	0.5147557336033524	14.184255495405349	4.22072891479369	24.028259808416305
ENSMUSG00000075010	AW112010	expressed sequence AW112010	18.179860163	0.17986016342152175	11.526010107061737	2.84221729153996	24.12198667620043
ENSMUSG00000075028	Prdm11	PR domain containing 11	1.510702391	0.5107023913870198	16.30591923620276	3.82892723998313	23.82813728964638
ENSMUSG00000075040	Zfp408	zinc finger protein 408	1.5032403909999998	0.5032403907142954	12.579787329526992	2.97087764553735	24.0763309337472
ENSMUSG00000075054	Yae1d1	Yae1 domain containing 1	12.149369662	0.14936966187613507	13.553029246059738	6.6429321105336285	25.269269772714754
ENSMUSG00000075225	Ccdc162	coiled-coil domain containing 162	9.318510595	0.3185105951227986	17.439798425574487	3.90146512413248	23.77822615164605
ENSMUSG00000075227	Znhit2	zinc finger, HIT domain containing 2	18.098676175999998	0.09867617569768612	10.321928094887362	3.70882004619008	24.519378451852276
ENSMUSG00000075232	Amd1	S-adenosylmethionine decarboxylase 1	9.308311903	0.30831190296632105	13.846273911349906	5.03074814107745	24.30043286621736
ENSMUSG00000075254	Heg1	heart development protein with EGF-like domains 1	15.34343488	0.3434348798152097	16.412139779144024	3.5658928341493303	23.87890104824553
ENSMUSG00000075265	Tnk2os	tyrosine kinase, non-receptor 2, opposite strand	15.332628576	0.3326285757762054	11.53818893205242	1.48642762485364	24.019947231131535
ENSMUSG00000075271	Ttc30a1	tetratricopeptide repeat domain 30A1	1.417213563	0.4172135627009712	11.861086905995395	2.10525169737375	24.03829293628812
ENSMUSG00000075273	Ttc30b	tetratricopeptide repeat domain 30B	1.41697805	0.41697804987517	11.417852514885897	4.493592538127599	24.695185404358455
ENSMUSG00000075284	Wipf1	WAS/WASL interacting protein family, member 1	1.40348345	0.4034834504934139	16.611428308059608	4.54532131390721	23.699317966146413
ENSMUSG00000075302	Erich2	glutamate rich 2	1.387258267	0.3872582668680886	14.968711786725157	4.07855503884876	23.90980542012958
ENSMUSG00000075304	Sp5	trans-acting transcription factor 5	1.386991809	0.3869918090077852	11.454299293619899	4.953024156764902	24.94737040008581
ENSMUSG00000075324	Fign	fidgetin	1.351620663	0.3516206626488585	16.949131361863927	2.84221729153996	24.059989976278565
ENSMUSG00000075327	Zbtb2	zinc finger and BTB domain containing 2	9.033494715	0.03349471467510618	14.360367020225137	3.4854508183671005	23.979895406217864
ENSMUSG00000075334	Rprm	reprimo, TP53 dependent G2 arrest mediator candidate	1.296984597	0.2969845973403886	10.510764167917891	5.40048313373612	25.51304033662887
ENSMUSG00000075376	Rc3h2	ring finger and CCCH-type zinc finger domains 2	1.205347449	0.20534744912318945	15.689179018319313	6.00998958091065	24.103785550995294
ENSMUSG00000075389	2810410L24Rik	RIKEN cDNA 2810410L24 gene	10.984478395	0.9844783950806136	12.12023787734196	2.16352272347974	24.040986320908264
ENSMUSG00000075410	Prcd	photoreceptor disc component	10.955590854	0.9555908538045444	13.858660984722777	3.333447724922049	24.015754489880518
ENSMUSG00000075419	Dolk	dolichol kinase	1.166299195	0.1662991947251453	11.03823313473178	4.071390125574791	24.56567394446662
ENSMUSG00000075420	Smim6	small integral membrane protein 6	10.949463909	0.9494639090209646	10.894059846274022	6.351573533255169	26.089699362710913
ENSMUSG00000075463	4930594M22Rik	RIKEN cDNA 4930594M22 gene	13.984171665	0.9841716654826472	14.576897633423084	0.520289196652602	24.234683606043806
ENSMUSG00000075467	Dnlz	DNL-type zinc finger	1.1446908409999998	0.14469084079253905	11.961811408087163	4.22339321901985	24.44973206704305
ENSMUSG00000075470	Alg10b	asparagine-linked glycosylation 10B (alpha-1,2-glucosyltransferase)	14.867221215999999	0.8672212157806598	13.161131882984307	5.72974256228155	24.862967749713277
ENSMUSG00000075514	Gm13375	predicted gene 13375	1.11514554	0.11514553989775066	9.881113960675096	1.7484852242009	24.025779418935894
ENSMUSG00000075569	Rsph10b	radial spoke head 10 homolog B (Chlamydomonas)	4.9481323580000005	0.948132358216651	15.685077265027829	3.808355719741	23.864800081794424
ENSMUSG00000075576	Gm12359	predicted gene 12359	10.809320437	0.8093204365836317	13.595723694101627	3.62295434211704	24.04869591724827
ENSMUSG00000075585	6330403L08Rik	RIKEN cDNA 6330403L08 gene	4.915454973	0.9154549727254676	12.430713885791938	3.1052516973737503	24.09971733225333
ENSMUSG00000075592	Nynrin	NYN domain and retroviral integrase containing	13.447264767	0.4472647665161244	14.339154090932059	3.333447724922049	23.987562580966113
ENSMUSG00000075595	Zfp652	zinc finger protein 652	10.784501139000001	0.7845011387090781	16.901738989969044	7.0583404867876895	24.14590020148039
ENSMUSG00000075600	Zc3h3	zinc finger CCCH type containing 3	14.728522567	0.7285225672274103	16.41674805614334	2.5202891966526	24.115513073974906
ENSMUSG00000075602	Ly6a	lymphocyte antigen 6 complex, locus A	14.720816972	0.7208169722170067	11.62296694479051	4.69021419809491	24.750210304533272
ENSMUSG00000075700	Selenot	selenoprotein T	2.366064744	0.36606474406847106	14.009916071982198	7.639256154446138	25.646588039877226
ENSMUSG00000075701	Selenos	selenoprotein S	6.454372003	0.4543720026900995	13.252074042796185	7.046165772841589	25.647646411821537
ENSMUSG00000075703	Selenoi	selenoprotein I	4.1992463330000005	0.19924633293931707	15.282147283945672	4.912606619431362	23.914662808253073
ENSMUSG00000075705	Msrb1	methionine sulfoxide reductase B1	16.260452898	0.2604528979467154	12.583082767502933	4.82892723998312	24.566566563676652
ENSMUSG00000076258	Gm23935	predicted gene, 23935	15.11347527	0.11347527010287008	5.807354922057604	6.04385115270961	26.442178126657016
ENSMUSG00000076431	Sox4	SRY (sex determining region Y)-box 4	12.240416225999999	0.24041622619004546	12.227014193649133	6.622875555072559	25.803237444027236
ENSMUSG00000076437	Selenoh	selenoprotein H	1.464930501	0.4649305011480111	10.602698865017965	4.56589283414933	24.924308264990177
ENSMUSG00000076454	Mir762	microRNA 762	6.878075106	0.8780751058059724	6.22881869049588	0.901465124132484	24.076272757622156
ENSMUSG00000076612	Ighg2c	immunoglobulin heavy constant gamma 2C	11.943045457	0.9430454574082856	11.81658370778757	2.16352272347974	24.041101036362956
ENSMUSG00000077990	Gm23134	predicted gene, 23134	1.865189252	0.8651892517151857	6.426264754702098	1.4935925381275998	24.124321685682578
ENSMUSG00000078143	Gm17344	predicted gene, 17344	7.849020013	0.8490200126640235	13.048316574158473	5.16414538642732	24.593378416609816
ENSMUSG00000078161	Erich3	glutamate rich 3	2.966734153	0.9667341530550424	16.66526651246768	5.19403225626869	23.677682404657002
ENSMUSG00000078185	Chml	choroideremia-like	0.898786502	0.8987865017230526	13.380461065088973	2.90146512413248	24.03855691035573
ENSMUSG00000078201	Tmem203	transmembrane protein 203	1.138682216	0.13868221617997384	9.73640193131829	2.2439647392619704	24.103367037117057
ENSMUSG00000078202	Nrarp	Notch-regulated ankyrin repeat protein	1.13827688	0.13827688043126402	11.33371442609397	2.4935925381276	24.07983020294424
ENSMUSG00000078234	Klhdc7a	kelch domain containing 7A	3.894293067	0.8942930665653147	12.930367747438952	5.52107472809783	24.82357449117
ENSMUSG00000078247	Airn	antisense Igf2r RNA	16.134762441	0.1347624409590628	16.858308887265636	0.520289196652602	24.35347619249308
ENSMUSG00000078317	F8a	factor 8-associated gene A	19.428164572	0.4281645723804039	11.290018846932618	3.82892723998313	24.417390026056154
ENSMUSG00000078429	Ctdsp2	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2	9.971646603	0.9716466031717068	14.37571825083947	7.851144542745678	25.589793638569756
ENSMUSG00000078435	AU041133	expressed sequence AU041133	9.628490328	0.6284903278582371	14.612638163604771	1.48642762485364	24.169301728058883
ENSMUSG00000078440	Dohh	deoxyhypusine hydroxylase/monooxygenase	9.62272003	0.6227200302922087	11.938109326219239	4.07855503884876	24.39813079388902
ENSMUSG00000078451	Ppil6	peptidylprolyl isomerase (cyclophilin)-like 6	9.317551281	0.3175512814021881	14.541520163291679	3.4864276248536403	23.967914302828046
ENSMUSG00000078486	Perm1	PPARGC1 and ESRR induced regulator, muscle 1	3.998150074	0.9981500735719034	12.409125710465315	0.520289196652602	24.10012451886317
ENSMUSG00000078487	Ankrd65	ankyrin repeat domain 65	3.995443399	0.9954433992419921	13.145932145820515	2.22339321901984	24.0515373311661
ENSMUSG00000078490	Cfap74	cilia and flagella associated protein 74	3.993162594	0.993162594200546	15.814607498570847	4.3276441187102	23.802891428137507
ENSMUSG00000078495	Zfp984	zinc finger protein 984	3.944244201	0.9442442013678064	15.768339422701237	2.48545081836711	24.09835898957675
ENSMUSG00000078546	Zfp995	zinc finger protein 995	16.230501915999998	0.23050191640941026	14.889694079382085	2.48545081836711	24.07033580395312
ENSMUSG00000078552	Dcdc2b	doublecortin domain containing 2b	3.828144235	0.8281442350248469	12.532842910961282	2.48545081836711	24.049656484243215
ENSMUSG00000078554	Fam229a	family with sequence similarity 229, member A	3.827379284	0.8273792842794172	9.581200581924957	0.16352272347973998	24.030274159178525
ENSMUSG00000078566	Bnip3	BCL2/adenovirus E1B interacting protein 3	6.955024643	0.9550246432827656	14.18943851219957	6.56468331601105	24.951037714697595
ENSMUSG00000078570	1110065P20Rik	RIKEN cDNA 1110065P20 gene	3.797723091	0.7977230906031736	11.047123912114026	4.05131966131957	24.55466541010044
ENSMUSG00000078572	Ndufaf8	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex assembly factor 8	10.983759132000001	0.9837591317212322	10.795227966028678	3.16352272347974	24.25584356865095
ENSMUSG00000078578	Ube2d3	ubiquitin-conjugating enzyme E2D 3	2.846372434	0.8463724340113652	14.875029359868728	7.69021419809491	25.286198050738435
ENSMUSG00000078580	E430018J23Rik	RIKEN cDNA E430018J23 gene	6.875896404	0.8758964044770755	11.94982671075911	2.16352272347974	24.04083101040639
ENSMUSG00000078588	Ccdc24	coiled-coil domain containing 24	3.753120947	0.7531209467756931	12.558659867026508	4.912606619431362	24.613792261198963
ENSMUSG00000078607	1810010H24Rik	RIKEN cDNA 1810010H24 gene	10.876686047	0.8766860467511722	12.217351905270334	5.48545081836711	25.045606973114115
ENSMUSG00000078624	Olfr613	olfactory receptor 613	6.711982612999999	0.7119826128806918	12.859534786382653	2.2439647392619704	24.046995392107945
ENSMUSG00000078630	Tomt	transmembrane O-methyltransferase	6.700641792000001	0.7006417922416469	12.96379921393177	1.16352272347974	24.091411675967606
ENSMUSG00000078639	Gm12695	predicted gene 12695	3.618207023	0.6182070232063875	15.9092133798221	0.901465124132484	24.294399055258328
ENSMUSG00000078648	Gm17546	predicted gene, 17546	14.921029133	0.9210291330992362	12.454813348512525	1.16352272347974	24.063952189682492
ENSMUSG00000078651	Aoc2	amine oxidase, copper containing 2 (retina-specific)	10.829990759000001	0.8299907587934173	12.179598130849836	0.16352272347973998	24.117103054769814
ENSMUSG00000078653	Cntd1	cyclin N-terminal domain containing 1	10.829665422	0.8296654215336914	14.07890132105281	4.48642762485364	24.090111287757406
ENSMUSG00000078670	Fam174b	family with sequence similarity 174, member B	6.507136074	0.507136073903109	15.1602259767356	5.04385115270961	23.964906285562456
ENSMUSG00000078671	Chd2	chromodomain helicase DNA binding protein 2	6.505249566	0.5052495657376485	16.813681000582537	6.11771903386662	23.81056658137131
ENSMUSG00000078676	Casc3	cancer susceptibility candidate 3	10.809447093	0.8094470926936704	14.819231084525153	5.56468331601105	24.210584126133455
ENSMUSG00000078681	Tm2d3	TM2 domain containing 3	6.451704359	0.4517043589338581	13.391243589427443	4.16352272347974	24.15403818372893
ENSMUSG00000078684	5830417I10Rik	RIKEN cDNA 5830417I10 gene	2.554864903	0.5548649028790861	15.620305752211621	3.36089674276978	23.936162403518477
ENSMUSG00000078700	D030028A08Rik	RIKEN cDNA D030028A08 gene	10.794058369000002	0.7940583691805961	15.57429786281339	3.90146512413248	23.86137985825068
ENSMUSG00000078713	Tomm5	translocase of outer mitochondrial membrane 5	3.28820653	0.2882065298134443	11.504818987632841	3.70882004619008	24.339963458707377
ENSMUSG00000078716	Tmem8b	transmembrane protein 8B	3.279096194	0.27909619396351304	14.532416807488374	3.97087764553735	23.96078428365886
ENSMUSG00000078719	Msmp	microseminoprotein, prostate associated	3.278476645	0.278476644623337	10.319672120946995	2.7484852242009	24.183103921938837
ENSMUSG00000078762	Haus5	HAUS augmin-like complex, subunit 5	6.210802014	0.210802014162963	13.461863091761462	1.48642762485364	24.100707353987122
ENSMUSG00000078765	U2af1l4	U2 small nuclear RNA auxiliary factor 1-like 4	6.210148696	0.21014869632186514	11.011227255423254	3.5658928341493303	24.361273237393746
ENSMUSG00000078768	Zfp566	zinc finger protein 566	6.206845642	0.2068456422731568	13.687156944138907	0.520289196652602	24.177750523637354
ENSMUSG00000078772	Gm12353	predicted gene 12353	3.125413883	0.12541388268963635	15.479243447263505	0.520289196652602	24.28883520197606
ENSMUSG00000078776	9530053A07Rik	RIKEN cDNA 9530053A07 gene	6.193528989	0.19352898886967296	15.109218521446943	1.5202891966526002	24.197087332558528
ENSMUSG00000078784	1810022K09Rik	RIKEN cDNA 1810022K09 gene	2.091282265	0.09128226512324944	12.288000889707574	3.5202891966526	24.1817528355907
ENSMUSG00000078786	BC024978	cDNA sequence BC024978	6.187037339	0.18703733919500906	13.814282040047233	2.82892723998313	24.029914592350327
ENSMUSG00000078789	Dph1	diphthamide biosynthesis 1	10.615849246	0.6158492455387335	13.731106854388033	1.4935925381275998	24.115438911302494
ENSMUSG00000078808	Vmn1r58	vomeronasal 1 receptor 58	6.037180172	0.03718017226436102	13.516069333750497	0.901465124132484	24.141415439707306
ENSMUSG00000078813	Leng1	leukocyte receptor cluster (LRC) member 1	6.025185177999999	0.025185177769703204	12.487337615207181	4.07041331908826	24.293175850597144
ENSMUSG00000078851	Hist3h2a	histone cluster 3, H2a	10.482917181	0.4829171808781866	11.066761932386909	1.16352272347974	24.009345428411887
ENSMUSG00000078853	Igtp	interferon gamma induced GTPase	10.476755907000001	0.4767559068621302	12.972082308562456	3.4854508183671005	24.099536352565398
ENSMUSG00000078861	Zfp931	zinc finger protein 931	1.977815238	0.9778152381729291	13.396203382141692	1.4935925381275998	24.096667091182262
ENSMUSG00000078862	Gm14326	predicted gene 14326	1.977120942	0.9771209420794176	14.378836713210614	1.7484852242009	24.131756962650066
ENSMUSG00000078866	Zfp970	zinc finger protein 970	1.9745115	0.9745114995053846	13.709514660706716	1.7484852242009	24.096523193357037
ENSMUSG00000078870	Gm14410	predicted gene 14410	1.972993246	0.9729932462235692	14.487337615207181	1.16352272347974	24.187210166997794
ENSMUSG00000078872	Gm14401	predicted gene 14401	1.972366694	0.9723666937003982	13.669217262116756	0.16352272347973998	24.201367812302976
ENSMUSG00000078878	Gm14305	predicted gene 14305	1.970358256	0.970358256355947	13.719067901122965	0.520289196652602	24.179794401415034
ENSMUSG00000078887	Gm6710	predicted gene 6710	1.965746636	0.9657466362794169	13.554229092303954	0.16352272347973998	24.194537649328215
ENSMUSG00000078899	Gm4631	predicted gene 4631	1.962753128	0.9627531276915948	13.98744167293612	5.149392637576071	24.304593173224283
ENSMUSG00000078903	Gm14391	predicted gene 14391	1.962033328	0.9620333282332094	13.952377251967985	1.4935925381275998	24.128376469290956
ENSMUSG00000078908	Mon1b	MON1 homolog B, secretory traffciking associated	7.878201837000001	0.8782018372578934	13.227615943414223	5.76752669531898	24.86077970511424
ENSMUSG00000078920	Ifi47	interferon gamma inducible protein 47	10.402078621	0.4020786206919035	14.315361874200107	3.07855503884875	24.00425555490134
ENSMUSG00000078921	Tgtp2	T cell specific GTPase 2	10.401864991	0.4018649906399804	12.775610280759539	1.7484852242009	24.055762900517596
ENSMUSG00000078922	Tgtp1	T cell specific GTPase 1	10.401283822	0.4012838223725402	13.110646427577821	1.90146512413248	24.062285466303635
ENSMUSG00000078925	D030018L15Rik	RIKEN cDNA D030018L15 gene	14.923319642000001	0.9233196421291692	14.770560662617914	0.901465124132484	24.22415818762515
ENSMUSG00000078931	Pdf	peptide deformylase (mitochondrial)	7.827246156	0.8272461557218942	11.935165049603695	2.4935925381276	24.061394530729476
ENSMUSG00000078941	Ak6	adenylate kinase 6	12.835885227	0.8358852265746026	13.908767882849189	2.7484852242009	24.033028064000398
ENSMUSG00000078945	Naip2	NLR family, apoptosis inhibitory protein 2	12.831852799000002	0.8318527993129208	15.824486447033314	2.10525169737375	24.16459691598409
ENSMUSG00000078954	Arhgap8	Rho GTPase activating protein 8	14.81452449	0.8145244903619091	15.670517947336146	4.05131966131957	23.83840676894612
ENSMUSG00000078970	Wdr92	WD repeat domain 92	10.140953416	0.14095341624723529	15.657569671038413	3.84221729153996	23.86225467730405
ENSMUSG00000078994	Zfp429	zinc finger protein 429	12.559649101	0.5596491009394085	13.540370243743567	1.7484852242009	24.088305137137237
ENSMUSG00000078995	Zfp456	zinc finger protein 456	12.559442322999999	0.5594423233186521	13.741572319518479	1.4935925381275998	24.116042102324386
ENSMUSG00000079003	Samd1	sterile alpha motif domain containing 1	7.649136423	0.6491364227010762	11.418379719364957	3.70882004619008	24.35297920938723
ENSMUSG00000079017	Ifi27l2a	interferon, alpha-inducible protein 27 like 2A	11.861098524	0.8610985237189395	10.563196272216738	3.62295434211704	24.446594445685506
ENSMUSG00000079018	Ly6c1	lymphocyte antigen 6 complex, locus C1	14.721297251	0.7212972512459549	12.232420927176076	5.69021419809491	25.1725579982442
ENSMUSG00000079020	Slc45a4	solute carrier family 45, member 4	14.707506592	0.7075065920627475	16.060400405597232	5.03074814107745	23.7738298930005
ENSMUSG00000079036	Alkbh1	alkB homolog 1, histone H2A dioxygenase	11.727841840999998	0.7278418407501894	14.149826490948097	3.62295434211704	23.99485666577786
ENSMUSG00000079043	Fastkd5	FAST kinase domains 5	1.717256719	0.7172567188201555	13.982548009651426	0.520289196652602	24.196721540434194
ENSMUSG00000079057	Cyp4v3	cytochrome P450, family 4, subfamily v, polypeptide 3	7.350221447000001	0.3502214465331171	14.787086324551616	7.820328361407079	25.391245924213223
ENSMUSG00000079065	BC005561	cDNA sequence BC005561	4.688350506	0.6883505056064793	13.799585187023492	3.70882004619008	24.033009922424863
ENSMUSG00000079083	Jrkl	Jrk-like	8.106298056	0.1062980561596679	11.653740778706569	3.5202891966526	24.260728807068254
ENSMUSG00000079084	Ccdc82	coiled-coil domain containing 82	8.106502876	0.10650287559439532	15.475638447039078	3.4935925381276	23.919540013551345
ENSMUSG00000079104	Prps1l3	phosphoribosyl pyrophosphate synthetase 1-like 3	11.47644729	0.4764472901477546	13.209148710355747	4.56589283414933	24.301131434396673
ENSMUSG00000079108	Srp54c	signal recognition particle 54C	11.45989721	0.4598972095186124	15.039090401998603	5.1109184897614295	24.00868137771879
ENSMUSG00000079109	Pms2	PMS1 homolog2, mismatch repair system component	4.947885965	0.9478859652383508	14.55098721452152	3.333447724922049	23.976986729683016
ENSMUSG00000079111	Kdelr2	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2	4.944532999	0.9445329994561716	14.140749902804929	6.6157106417986	25.001894408408837
ENSMUSG00000079144	A130010J15Rik	RIKEN cDNA A130010J15 gene	0.988238559	0.9882385592766136	13.256503567433041	2.16352272347974	24.05589881466595
ENSMUSG00000079164	Tlr5	toll-like receptor 5	0.936018679	0.9360186786063563	14.375582512490507	2.16352272347974	24.09112687044435
ENSMUSG00000079173	Zan	zonadhesin	4.905115003	0.9051150032360196	16.586766502257785	1.7484852242009	24.255767966903413
ENSMUSG00000079179	Rab10os	RAB10, member RAS oncogene family, opposite strand	11.026995479000002	0.026995479077487203	13.860408059124655	4.05131966131957	24.057935213163077
ENSMUSG00000079184	Mphosph8	M-phase phosphoprotein 8	13.453817619	0.4538176191614299	14.832791141873239	5.149392637576071	24.070875927833352
ENSMUSG00000079215	Zfp664	zinc finger protein 664	4.822491203999999	0.822491203656735	15.287784512498185	6.40925976433118	24.42249409830322
ENSMUSG00000079235	Ccdc13	coiled-coil domain containing 13	8.977715288999999	0.9777152891473829	15.352388328864539	2.4864276248536403	24.084018364423326
ENSMUSG00000079260	Tmppe	transmembrane protein with metallophosphoesterase domain	8.918207708999999	0.9182077089542278	12.59128857924609	3.6902141980949104	24.178960180075574
ENSMUSG00000079261	Gm15217	predicted gene 15217	13.371342495999999	0.3713424956560428	12.034111146096592	0.520289196652602	24.080069056907586
ENSMUSG00000079283	2310009B15Rik	RIKEN cDNA 2310009B15 gene	0.7103546190000001	0.7103546190773306	12.249409785269128	1.5202891966526002	24.042173102626666
ENSMUSG00000079316	Rab9	RAB9, member RAS oncogene family	19.973322199000002	0.9733221987631632	14.464928580385513	6.85867458337718	25.005734534804787
ENSMUSG00000079334	Nat6	N-acetyltransferase 6	8.863448562	0.8634485615045406	12.33399388276136	3.81552063301496	24.2459575117126
ENSMUSG00000079355	Ackr4	atypical chemokine receptor 4	8.835550808999999	0.8355508093375414	15.384513961398618	2.4864276248536403	24.085059711415617
ENSMUSG00000079357	Gm11100	predicted gene 11100	13.111559253	0.11155925269044806	14.925276258484855	2.5202891966526	24.066559448078127
ENSMUSG00000079362	Gm43302	predicted gene 43302	4.693216452	0.69321645244113	16.265688292748575	2.2439647392619704	24.162436238419584
ENSMUSG00000079414	Gm11110	predicted gene 11110	16.601122528	0.6011225283017132	13.76352361668959	0.520289196652602	24.18264491525723
ENSMUSG00000079418	Atg4a	autophagy related 4A, cysteine peptidase	19.824764760999997	0.8247647613317841	17.66179896994509	4.2509855647300805	23.68363004450371
ENSMUSG00000079427	Mthfsl	5, 10-methenyltetrahydrofolate synthetase-like	8.711941656	0.7119416564582671	14.951922128761304	3.22339321901984	23.97284436307696
ENSMUSG00000079429	Mroh2a	maestro heat-like repeat family member 2A	0.451443944	0.4514439438480927	15.107503166479903	0.901465124132484	24.24596424266435
ENSMUSG00000079434	Neu2	neuraminidase 2	0.447910084	0.44791008425448375	16.424494375381926	1.48642762485364	24.277841064324424
ENSMUSG00000079436	Kcnj13	potassium inwardly-rectifying channel, subfamily J, member 13	0.447074563	0.44707456293055947	13.030322282644034	5.33142758051231	24.68489782069011
ENSMUSG00000079442	St6galnac4	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 4	1.178973255	0.17897325512176973	13.621479571207674	6.581055379377941	25.201650265186608
ENSMUSG00000079445	B3gnt7	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7	0.441521452	0.441521452198382	12.127027043004599	0.901465124132484	24.060467859751117
ENSMUSG00000079462	Gm15737	predicted gene 15737	5.620268642	0.6202686416981997	13.877859256130328	0.520289196652602	24.189988774495056
ENSMUSG00000079465	Col4a3	collagen, type IV, alpha 3	0.422845739	0.42284573883996895	17.044073883393256	4.808355719741	23.63033195064753
ENSMUSG00000079469	Pigb	phosphatidylinositol glycan anchor biosynthesis, class B	8.586089603	0.5860896025534228	15.008384850319159	6.5729136596174405	24.61673642407547
ENSMUSG00000079470	Utp14b	UTP14B small subunit processome component	0.402435063	0.40243506318356	13.71789058398728	3.22339321901984	24.024083352531836
ENSMUSG00000079477	Rab7	RAB7, member RAS oncogene family	5.587847058	0.5878470577249725	15.494480615017771	8.27650455547941	25.294222124448833
ENSMUSG00000079487	Med12	mediator complex subunit 12	19.592205918	0.5922059184032742	14.516377174366387	5.877841201270679	24.44776818282961
ENSMUSG00000079502	Cfap77	cilia and flagella associated protein 77	1.159192215	0.15919221494865193	16.967102395771665	4.10525169737375	23.74289392161871
ENSMUSG00000079505	Gm11131	predicted gene 11131	16.372456816	0.3724568158190375	11.675516044082778	5.220728914793692	25.050616628966132
ENSMUSG00000079509	Zfx	zinc finger protein X-linked	19.55018682	0.5501868198989707	15.582583051410872	5.92383293716094	24.10499609339158
ENSMUSG00000079511	Gm42688	predicted gene 42688	5.555013323	0.5550133232003361	13.022714573044759	1.16352272347974	24.094791673164345
ENSMUSG00000079523	Tmsb10	thymosin, beta 10	5.487242757000001	0.4872427570220566	10.452241240430817	3.36089674276978	24.359084869403322
ENSMUSG00000079555	Haus3	HAUS augmin-like complex, subunit 3	4.224992753	0.22499275264405333	13.933598455237176	2.48545081836711	24.050569701937953
ENSMUSG00000079557	March2	membrane-associated ring finger (C3HC4) 2	16.35480734	0.3548073404488061	15.009216286585158	5.6229543421170405	24.173167240292507
ENSMUSG00000079559	Colca2	COLCA2 homolog	8.411528298	0.41152829753912495	13.020806360724265	3.36089674276978	24.080985784184552
ENSMUSG00000079562	Maea	macrophage erythroblast attacher	4.219675779	0.219675779086154	15.205602363695707	6.078555038848751	24.295672051349285
ENSMUSG00000079610	Ankrd39	ankyrin repeat domain 39	0.186944838	0.1869448382448653	13.27873982655011	2.2439647392619704	24.053236734930106
ENSMUSG00000079620	Muc4	mucin 4	15.333569727999999	0.3335697284149661	15.505098215929495	6.4406239352405095	24.356130167143995
ENSMUSG00000079658	Eloc	elongin C	0.08517529900000001	0.08517529861097067	13.902846137063879	5.1109184897614295	24.314400846725817
ENSMUSG00000079659	Tmem243	transmembrane protein 243, mitochondrial	4.060136635	0.06013663518409273	15.880300972646783	8.33844840598042	25.15785941724703
ENSMUSG00000079669	Gm17396	predicted gene, 17396	8.94107719	0.9410771899475028	11.076815597050832	1.24396473926197	24.00875591486549
ENSMUSG00000079737	3110001I22Rik	RIKEN cDNA 3110001I22 gene	15.139247218	0.13924721820375754	12.65709510488839	0.901465124132484	24.088925983747913
ENSMUSG00000080058	Gm11175	predicted gene 11175	7.546359801	0.5463598011248936	9.842350343413807	6.573890466103982	26.52253880058198
ENSMUSG00000080268	Brms1	breast cancer metastasis-suppressor 1	18.082134655	0.08213465533338349	13.055451915095027	4.22072891479369	24.22992382930727
ENSMUSG00000080316	Spaca6	sperm acrosome associated 6	16.187762879	0.1877628793020067	13.952286238812045	2.48545081836711	24.050821717415598
ENSMUSG00000080374	Gm22953	predicted gene, 22953	1.666896765	0.6668967652782865	6.643856189774724	4.41388974070428	25.40314921691214
